MHICILBMT30071A052NCEN;Phillips County, MT;30071;42088
MHICILBIL17147A052NCEN;Piatt County, IL;17147;64236
MHICILBOH39129A052NCEN;Pickaway County, OH;39129;59256
MHICILBGA13227A052NCEN;Pickens County, GA;13227;62014
MHICILBSC45077A052NCEN;Pickens County, SC;45077;48967
MHICILBAL01107A052NCEN;Pickens County, AL;1107;36359
MHICILBTN47137A052NCEN;Pickett County, TN;47137;36698
MHICILBGA13229A052NCEN;Pierce County, GA;13229;40968
MHICILBWI55093A052NCEN;Pierce County, WI;55093;70085
MHICILBNE31139A052NCEN;Pierce County, NE;31139;60849
MHICILBWA53053A052NCEN;Pierce County, WA;53053;76401
MHICILBND38069A052NCEN;Pierce County, ND;38069;51209
MHICILBAR05109A052NCEN;Pike County, AR;5109;40665
MHICILBMS28113A052NCEN;Pike County, MS;28113;31131
MHICILBAL01109A052NCEN;Pike County, AL;1109;38074
MHICILBPA42103A052NCEN;Pike County, PA;42103;60732
MHICILBMO29163A052NCEN;Pike County, MO;29163;43961
MHICILBKY21195A052NCEN;Pike County, KY;21195;33041
MHICILBOH39131A052NCEN;Pike County, OH;39131;40897
MHICILBIN18125A052NCEN;Pike County, IN;18125;46749
MHICILBGA13231A052NCEN;Pike County, GA;13231;68408
MHICILBIL17149A052NCEN;Pike County, IL;17149;50087
MHICILBAZ04019A052NCEN;Pima County, AZ;4019;54588
MHICILBAZ04021A052NCEN;Pinal County, AZ;4021;59774
MHICILBMN27115A052NCEN;Pine County, MN;27115;51651
MHICILBFL12103A052NCEN;Pinellas County, FL;12103;55444
MHICILBMN27117A052NCEN;Pipestone County, MN;27117;49669
MHICILBME23021A052NCEN;Piscataquis County, ME;23021;41358
MHICILBCO08097A052NCEN;Pitkin County, CO;8097;82762
MHICILBNC37147A052NCEN;Pitt County, NC;37147;50275
MHICILBOK40121A052NCEN;Pittsburg County, OK;40121;44678
MHICILBVA51143A052NCEN;Pittsylvania County, VA;51143;48805
MHICILBUT49031A052NCEN;Piute County, UT;49031;37941
MHICILBCA06061A052NCEN;Placer County, CA;6061;94270
MHICILBLA22075A052NCEN;Plaquemines Parish, LA;22075;54085
MHICILBNE31141A052NCEN;Platte County, NE;31141;57420
MHICILBWY56031A052NCEN;Platte County, WY;56031;51876
MHICILBMO29165A052NCEN;Platte County, MO;29165;77657
MHICILBWV54073A052NCEN;Pleasants County, WV;54073;48539
MHICILBCA06063A052NCEN;Plumas County, CA;6063;52714
MHICILBIA19149A052NCEN;Plymouth County, IA;19149;64361
MHICILBMA25023A052NCEN;Plymouth County, MA;25023;88277
MHICILBIA19151A052NCEN;Pocahontas County, IA;19151;50278
MHICILBWV54075A052NCEN;Pocahontas County, WV;54075;35331
MHICILBAR05111A052NCEN;Poinsett County, AR;5111;36301
MHICILBLA22077A052NCEN;Pointe Coupee Parish, LA;22077;42216
MHICILBNC37149A052NCEN;Polk County, NC;37149;47887
MHICILBOR41053A052NCEN;Polk County, OR;41053;63844
MHICILBIA19153A052NCEN;Polk County, IA;19153;64854
MHICILBTN47139A052NCEN;Polk County, TN;47139;40808
MHICILBMN27119A052NCEN;Polk County, MN;27119;57014
MHICILBGA13233A052NCEN;Polk County, GA;13233;42482
MHICILBWI55095A052NCEN;Polk County, WI;55095;60562
MHICILBFL12105A052NCEN;Polk County, FL;12105;50686
MHICILBMO29167A052NCEN;Polk County, MO;29167;39654
MHICILBAR05113A052NCEN;Polk County, AR;5113;35635
MHICILBNE31143A052NCEN;Polk County, NE;31143;60155
MHICILBTX48373A052NCEN;Polk County, TX;48373;46314
MHICILBMT30073A052NCEN;Pondera County, MT;30073;43415
MHICILBMS28115A052NCEN;Pontotoc County, MS;28115;43428
MHICILBOK40123A052NCEN;Pontotoc County, OK;40123;45505
MHICILBMN27121A052NCEN;Pope County, MN;27121;53783
MHICILBAR05115A052NCEN;Pope County, AR;5115;42767
MHICILBIL17151A052NCEN;Pope County, IL;17151;40761
MHICILBVA51735A052NCEN;Poquoson City, VA;51735;88965
MHICILBWI55097A052NCEN;Portage County, WI;55097;54407
MHICILBOH39133A052NCEN;Portage County, OH;39133;54852
MHICILBIN18127A052NCEN;Porter County, IN;18127;69242
MHICILBVA51740A052NCEN;Portsmouth City, VA;51740;47034
MHICILBIN18129A052NCEN;Posey County, IN;18129;61281
MHICILBKS20149A052NCEN;Pottawatomie County, KS;20149;68846
MHICILBOK40125A052NCEN;Pottawatomie County, OK;40125;49723
MHICILBIA19155A052NCEN;Pottawattamie County, IA;19155;56599
MHICILBSD46107A052NCEN;Potter County, SD;46107;51090
MHICILBTX48375A052NCEN;Potter County, TX;48375;37282
MHICILBPA42105A052NCEN;Potter County, PA;42105;45263
MHICILBMT30075A052NCEN;Powder River County, MT;30075;42097
MHICILBMT30077A052NCEN;Powell County, MT;30077;43344
MHICILBKY21197A052NCEN;Powell County, KY;21197;37135
MHICILBID16077A052NCEN;Power County, ID;16077;44808
MHICILBIA19157A052NCEN;Poweshiek County, IA;19157;51427
MHICILBVA51145A052NCEN;Powhatan County, VA;51145;84062
MHICILBAR05117A052NCEN;Prairie County, AR;5117;41950
MHICILBMT30079A052NCEN;Prairie County, MT;30079;40984
MHICILBKS20151A052NCEN;Pratt County, KS;20151;48767
MHICILBOH39135A052NCEN;Preble County, OH;39135;59908
MHICILBMS28117A052NCEN;Prentiss County, MS;28117;39847
MHICILBTX48377A052NCEN;Presidio County, TX;48377;28949
MHICILBMI26141A052NCEN;Presque Isle County, MI;26141;43024
MHICILBWV54077A052NCEN;Preston County, WV;54077;45690
MHICILBWI55099A052NCEN;Price County, WI;55099;45984
MHICILBVA51147A052NCEN;Prince Edward County, VA;51147;39551
MHICILBVA51149A052NCEN;Prince George County, VA;51149;68517
MHICILBMD24033A052NCEN;Prince George's County, MD;24033;82987
MHICILBVA51153A052NCEN;Prince William County, VA;51153;102149
MHICILBAK02198A052NCEN;Prince of Wales-Hyder CA, AK;2198;44181
MHICILBRI44007A052NCEN;Providence County, RI;44007;59916
MHICILBCO08099A052NCEN;Prowers County, CO;8099;41912
MHICILBCO08101A052NCEN;Pueblo County, CO;8101;47408
MHICILBMO29169A052NCEN;Pulaski County, MO;29169;50833
MHICILBGA13235A052NCEN;Pulaski County, GA;13235;37242
MHICILBIL17153A052NCEN;Pulaski County, IL;17153;34536
MHICILBAR05119A052NCEN;Pulaski County, AR;5119;49832
MHICILBIN18131A052NCEN;Pulaski County, IN;18131;46547
MHICILBVA51155A052NCEN;Pulaski County, VA;51155;50317
MHICILBKY21199A052NCEN;Pulaski County, KY;21199;38881
MHICILBOK40127A052NCEN;Pushmataha County, OK;40127;33207
MHICILBIN18133A052NCEN;Putnam County, IN;18133;60136
MHICILBFL12107A052NCEN;Putnam County, FL;12107;38968
MHICILBGA13237A052NCEN;Putnam County, GA;13237;58997
MHICILBTN47141A052NCEN;Putnam County, TN;47141;45388
MHICILBWV54079A052NCEN;Putnam County, WV;54079;61289
MHICILBMO29171A052NCEN;Putnam County, MO;29171;37425
MHICILBNY36079A052NCEN;Putnam County, NY;36079;100893
MHICILBOH39137A052NCEN;Putnam County, OH;39137;69770
MHICILBIL17155A052NCEN;Putnam County, IL;17155;67119
MHICILBNM35037A052NCEN;Quay County, NM;35037;30410
MHICILBMD24035A052NCEN;Queen Anne's County, MD;24035;95329
MHICILBNY36081A052NCEN;Queens County, NY;36081;71573
MHICILBMS28119A052NCEN;Quitman County, MS;28119;25735
MHICILBGA13239A052NCEN;Quitman County, GA;13239;31138
MHICILBGA13241A052NCEN;Rabun County, GA;13241;43265
MHICILBWI55101A052NCEN;Racine County, WI;55101;58512
MHICILBVA51750A052NCEN;Radford City, VA;51750;36673
MHICILBTX48379A052NCEN;Rains County, TX;48379;61055
MHICILBWV54081A052NCEN;Raleigh County, WV;54081;41033
MHICILBMO29173A052NCEN;Ralls County, MO;29173;58120
MHICILBMN27123A052NCEN;Ramsey County, MN;27123;66399
MHICILBND38071A052NCEN;Ramsey County, ND;38071;55332
MHICILBTX48381A052NCEN;Randall County, TX;48381;67363
MHICILBAR05121A052NCEN;Randolph County, AR;5121;38749
MHICILBIL17157A052NCEN;Randolph County, IL;17157;53335
MHICILBNC37151A052NCEN;Randolph County, NC;37151;47638
MHICILBGA13243A052NCEN;Randolph County, GA;13243;30102
MHICILBAL01111A052NCEN;Randolph County, AL;1111;38252
MHICILBMO29175A052NCEN;Randolph County, MO;29175;42626
MHICILBIN18135A052NCEN;Randolph County, IN;18135;46771
MHICILBWV54083A052NCEN;Randolph County, WV;54083;42843
MHICILBMS28121A052NCEN;Rankin County, MS;28121;63695
MHICILBND38073A052NCEN;Ransom County, ND;38073;58630
MHICILBLA22079A052NCEN;Rapides Parish, LA;22079;46892
MHICILBVA51157A052NCEN;Rappahannock County, VA;51157;70686
MHICILBMT30081A052NCEN;Ravalli County, MT;30081;51929
MHICILBKS20153A052NCEN;Rawlins County, KS;20153;44627
MHICILBMO29177A052NCEN;Ray County, MO;29177;55101
MHICILBTX48383A052NCEN;Reagan County, TX;48383;59494
MHICILBTX48385A052NCEN;Real County, TX;48385;36602
MHICILBMN27125A052NCEN;Red Lake County, MN;27125;52667
MHICILBLA22081A052NCEN;Red River Parish, LA;22081;35055
MHICILBTX48387A052NCEN;Red River County, TX;48387;36370
MHICILBNE31145A052NCEN;Red Willow County, NE;31145;44646
MHICILBMN27127A052NCEN;Redwood County, MN;27127;55080
MHICILBTX48389A052NCEN;Reeves County, TX;48389;42927
MHICILBTX48391A052NCEN;Refugio County, TX;48391;41786
MHICILBKS20155A052NCEN;Reno County, KS;20155;49815
MHICILBNY36083A052NCEN;Rensselaer County, NY;36083;67575
MHICILBND38075A052NCEN;Renville County, ND;38075;80017
MHICILBMN27129A052NCEN;Renville County, MN;27129;54410
MHICILBKS20157A052NCEN;Republic County, KS;20157;41756
MHICILBMO29179A052NCEN;Reynolds County, MO;29179;32940
MHICILBTN47143A052NCEN;Rhea County, TN;47143;42305
MHICILBMN27131A052NCEN;Rice County, MN;27131;66842
MHICILBKS20159A052NCEN;Rice County, KS;20159;50388
MHICILBUT49033A052NCEN;Rich County, UT;49033;56690
MHICILBNE31147A052NCEN;Richardson County, NE;31147;44249
MHICILBWI55103A052NCEN;Richland County, WI;55103;47731
MHICILBSC45079A052NCEN;Richland County, SC;45079;50409
MHICILBOH39139A052NCEN;Richland County, OH;39139;48932
MHICILBMT30083A052NCEN;Richland County, MT;30083;60942
MHICILBLA22083A052NCEN;Richland Parish, LA;22083;35018
MHICILBIL17159A052NCEN;Richland County, IL;17159;44032
MHICILBND38077A052NCEN;Richland County, ND;38077;56727
MHICILBVA51760A052NCEN;Richmond City, VA;51760;47868
MHICILBVA51159A052NCEN;Richmond County, VA;51159;43996
MHICILBNC37153A052NCEN;Richmond County, NC;37153;36205
MHICILBNY36085A052NCEN;Richmond County, NY;36085;82286
MHICILBGA13245A052NCEN;Richmond County, GA;13245;41917
MHICILBKS20161A052NCEN;Riley County, KS;20161;48301
MHICILBIA19159A052NCEN;Ringgold County, IA;19159;45394
MHICILBNM35039A052NCEN;Rio Arriba County, NM;35039;40497
MHICILBCO08103A052NCEN;Rio Blanco County, CO;8103;57921
MHICILBCO08105A052NCEN;Rio Grande County, CO;8105;42714
MHICILBMO29181A052NCEN;Ripley County, MO;29181;31606
MHICILBIN18137A052NCEN;Ripley County, IN;18137;54691
MHICILBWV54085A052NCEN;Ritchie County, WV;54085;41116
MHICILBCA06065A052NCEN;Riverside County, CA;6065;71384
MHICILBWV54087A052NCEN;Roane County, WV;54087;37053
MHICILBTN47145A052NCEN;Roane County, TN;47145;45834
MHICILBVA51770A052NCEN;Roanoke City, VA;51770;41511
MHICILBVA51161A052NCEN;Roanoke County, VA;51161;67461
MHICILBTX48393A052NCEN;Roberts County, TX;48393;62948
MHICILBSD46109A052NCEN;Roberts County, SD;46109;45160
MHICILBTN47147A052NCEN;Robertson County, TN;47147;60807
MHICILBTX48395A052NCEN;Robertson County, TX;48395;41342
MHICILBKY21201A052NCEN;Robertson County, KY;21201;41735
MHICILBNC37155A052NCEN;Robeson County, NC;37155;33479
MHICILBMN27133A052NCEN;Rock County, MN;27133;57313
MHICILBNE31149A052NCEN;Rock County, NE;31149;49327
MHICILBWI55105A052NCEN;Rock County, WI;55105;58586
MHICILBIL17161A052NCEN;Rock Island County, IL;17161;53356
MHICILBVA51163A052NCEN;Rockbridge County, VA;51163;52955
MHICILBKY21203A052NCEN;Rockcastle County, KY;21203;35990
MHICILBGA13247A052NCEN;Rockdale County, GA;13247;55190
MHICILBNH33015A052NCEN;Rockingham County, NH;33015;88232
MHICILBNC37157A052NCEN;Rockingham County, NC;37157;41364
MHICILBVA51165A052NCEN;Rockingham County, VA;51165;61595
MHICILBNY36087A052NCEN;Rockland County, NY;36087;96783
MHICILBTX48397A052NCEN;Rockwall County, TX;48397;98304
MHICILBOK40129A052NCEN;Roger Mills County, OK;40129;53783
MHICILBOK40131A052NCEN;Rogers County, OK;40131;63497
MHICILBND38079A052NCEN;Rolette County, ND;38079;40301
MHICILBKS20163A052NCEN;Rooks County, KS;20163;43819
MHICILBNM35041A052NCEN;Roosevelt County, NM;35041;40180
MHICILBMT30085A052NCEN;Roosevelt County, MT;30085;35717
MHICILBMI26143A052NCEN;Roscommon County, MI;26143;39014
MHICILBMN27135A052NCEN;Roseau County, MN;27135;57917
MHICILBMT30087A052NCEN;Rosebud County, MT;30087;51954
MHICILBOH39141A052NCEN;Ross County, OH;39141;49203
MHICILBCO08107A052NCEN;Routt County, CO;8107;77700
MHICILBKY21205A052NCEN;Rowan County, KY;21205;39678
MHICILBNC37159A052NCEN;Rowan County, NC;37159;48982
MHICILBTX48399A052NCEN;Runnels County, TX;48399;43946
MHICILBKS20165A052NCEN;Rush County, KS;20165;48628
MHICILBIN18139A052NCEN;Rush County, IN;18139;48863
MHICILBTX48401A052NCEN;Rusk County, TX;48401;51940
MHICILBWI55107A052NCEN;Rusk County, WI;55107;46034
MHICILBAL01113A052NCEN;Russell County, AL;1113;39634
MHICILBKY21207A052NCEN;Russell County, KY;21207;40332
MHICILBKS20167A052NCEN;Russell County, KS;20167;40657
MHICILBVA51167A052NCEN;Russell County, VA;51167;35624
MHICILBTN47149A052NCEN;Rutherford County, TN;47149;66429
MHICILBNC37161A052NCEN;Rutherford County, NC;37161;41732
MHICILBVT50021A052NCEN;Rutland County, VT;50021;49484
MHICILBTX48403A052NCEN;Sabine County, TX;48403;38654
MHICILBLA22085A052NCEN;Sabine Parish, LA;22085;41524
MHICILBIA19161A052NCEN;Sac County, IA;19161;55042
MHICILBCA06067A052NCEN;Sacramento County, CA;6067;70566
MHICILBME23023A052NCEN;Sagadahoc County, ME;23023;60390
MHICILBMI26145A052NCEN;Saginaw County, MI;26145;46379
MHICILBCO08109A052NCEN;Saguache County, CO;8109;32553
MHICILBVA51775A052NCEN;Salem City, VA;51775;50400
MHICILBNJ34033A052NCEN;Salem County, NJ;34033;65378
MHICILBNE31151A052NCEN;Saline County, NE;31151;53228
MHICILBAR05125A052NCEN;Saline County, AR;5125;62334
MHICILBKS20169A052NCEN;Saline County, KS;20169;52152
MHICILBMO29195A052NCEN;Saline County, MO;29195;42601
MHICILBIL17165A052NCEN;Saline County, IL;17165;43992
MHICILBUT49035A052NCEN;Salt Lake County, UT;49035;78351
MHICILBSC45081A052NCEN;Saluda County, SC;45081;43864
MHICILBNC37163A052NCEN;Sampson County, NC;37163;42258
MHICILBTX48405A052NCEN;San Augustine County, TX;48405;35190
MHICILBCA06069A052NCEN;San Benito County, CA;6069;77370
MHICILBCA06071A052NCEN;San Bernardino County, CA;6071;65585
MHICILBCA06073A052NCEN;San Diego County, CA;6073;81951
MHICILBCA06075A052NCEN;San Francisco County, CA;6075;118061
MHICILBTX48407A052NCEN;San Jacinto County, TX;48407;38872
MHICILBCA06077A052NCEN;San Joaquin County, CA;6077;66073
MHICILBUT49037A052NCEN;San Juan County, UT;49037;44842
MHICILBCO08111A052NCEN;San Juan County, CO;8111;45192
MHICILBNM35045A052NCEN;San Juan County, NM;35045;42807
MHICILBWA53055A052NCEN;San Juan County, WA;53055;63653
MHICILBCA06079A052NCEN;San Luis Obispo County, CA;6079;73318
MHICILBCA06081A052NCEN;San Mateo County, CA;6081;129894
MHICILBCO08113A052NCEN;San Miguel County, CO;8113;70540
MHICILBNM35047A052NCEN;San Miguel County, NM;35047;32587
MHICILBTX48409A052NCEN;San Patricio County, TX;48409;53978
MHICILBTX48411A052NCEN;San Saba County, TX;48411;40595
MHICILBSD46111A052NCEN;Sanborn County, SD;46111;50207
MHICILBMT30089A052NCEN;Sanders County, MT;30089;40269
MHICILBNM35043A052NCEN;Sandoval County, NM;35043;67440
MHICILBOH39143A052NCEN;Sandusky County, OH;39143;52794
MHICILBIL17167A052NCEN;Sangamon County, IL;17167;58958
MHICILBMI26151A052NCEN;Sanilac County, MI;26151;47720
MHICILBUT49039A052NCEN;Sanpete County, UT;49039;49205
MHICILBCA06083A052NCEN;Santa Barbara County, CA;6083;70737
MHICILBCA06085A052NCEN;Santa Clara County, CA;6085;129361
MHICILBCA06087A052NCEN;Santa Cruz County, CA;6087;80182
MHICILBAZ04023A052NCEN;Santa Cruz County, AZ;4023;43660
MHICILBNM35049A052NCEN;Santa Fe County, NM;35049;58043
MHICILBFL12113A052NCEN;Santa Rosa County, FL;12113;61007
MHICILBFL12115A052NCEN;Sarasota County, FL;12115;63882
MHICILBNY36091A052NCEN;Saratoga County, NY;36091;85298
MHICILBND38081A052NCEN;Sargent County, ND;38081;59970
MHICILBNE31153A052NCEN;Sarpy County, NE;31153;81034
MHICILBWI55111A052NCEN;Sauk County, WI;55111;59885
MHICILBNE31155A052NCEN;Saunders County, NE;31155;63451
MHICILBWI55113A052NCEN;Sawyer County, WI;55113;48790
MHICILBNY36093A052NCEN;Schenectady County, NY;36093;60905
MHICILBTX48413A052NCEN;Schleicher County, TX;48413;46798
MHICILBGA13249A052NCEN;Schley County, GA;13249;45414
MHICILBNY36095A052NCEN;Schoharie County, NY;36095;54374
MHICILBMI26153A052NCEN;Schoolcraft County, MI;26153;46349
MHICILBMO29197A052NCEN;Schuyler County, MO;29197;38017
MHICILBIL17169A052NCEN;Schuyler County, IL;17169;49660
MHICILBNY36097A052NCEN;Schuyler County, NY;36097;47126
MHICILBPA42107A052NCEN;Schuylkill County, PA;42107;54116
MHICILBOH39145A052NCEN;Scioto County, OH;39145;40961
MHICILBNC37165A052NCEN;Scotland County, NC;37165;35166
MHICILBMO29199A052NCEN;Scotland County, MO;29199;41822
MHICILBAR05127A052NCEN;Scott County, AR;5127;33897
MHICILBMS28123A052NCEN;Scott County, MS;28123;37314
MHICILBMO29201A052NCEN;Scott County, MO;29201;40601
MHICILBMN27139A052NCEN;Scott County, MN;27139;103983
MHICILBTN47151A052NCEN;Scott County, TN;47151;34372
MHICILBVA51169A052NCEN;Scott County, VA;51169;37483
MHICILBKY21209A052NCEN;Scott County, KY;21209;68935
MHICILBIL17171A052NCEN;Scott County, IL;17171;54734
MHICILBKS20171A052NCEN;Scott County, KS;20171;55233
MHICILBIN18143A052NCEN;Scott County, IN;18143;44959
MHICILBIA19163A052NCEN;Scott County, IA;19163;61845
MHICILBNE31157A052NCEN;Scotts Bluff County, NE;31157;45928
MHICILBGA13251A052NCEN;Screven County, GA;13251;37424
MHICILBTX48415A052NCEN;Scurry County, TX;48415;50475
MHICILBAR05129A052NCEN;Searcy County, AR;5129;31343
MHICILBAR05131A052NCEN;Sebastian County, AR;5131;45782
MHICILBKS20173A052NCEN;Sedgwick County, KS;20173;57821
MHICILBCO08115A052NCEN;Sedgwick County, CO;8115;37912
MHICILBGA13253A052NCEN;Seminole County, GA;13253;33927
MHICILBOK40133A052NCEN;Seminole County, OK;40133;37805
MHICILBFL12117A052NCEN;Seminole County, FL;12117;66722
MHICILBOH39147A052NCEN;Seneca County, OH;39147;50341
MHICILBNY36099A052NCEN;Seneca County, NY;36099;47746
MHICILBTN47153A052NCEN;Sequatchie County, TN;47153;41901
MHICILBOK40135A052NCEN;Sequoyah County, OK;40135;39616
MHICILBTN47155A052NCEN;Sevier County, TN;47155;50482
MHICILBUT49041A052NCEN;Sevier County, UT;49041;54685
MHICILBAR05133A052NCEN;Sevier County, AR;5133;38749
MHICILBKS20175A052NCEN;Seward County, KS;20175;49917
MHICILBNE31159A052NCEN;Seward County, NE;31159;64780
MHICILBTX48417A052NCEN;Shackelford County, TX;48417;57176
MHICILBMO29203A052NCEN;Shannon County, MO;29203;32798
MHICILBMS28125A052NCEN;Sharkey County, MS;28125;27373
MHICILBAR05135A052NCEN;Sharp County, AR;5135;33462
MHICILBCA06089A052NCEN;Shasta County, CA;6089;58759
MHICILBWI55115A052NCEN;Shawano County, WI;55115;55105
MHICILBKS20177A052NCEN;Shawnee County, KS;20177;56604
MHICILBWI55117A052NCEN;Sheboygan County, WI;55117;58536
MHICILBAL01117A052NCEN;Shelby County, AL;1117;72962
MHICILBTN47157A052NCEN;Shelby County, TN;47157;50343
MHICILBIA19165A052NCEN;Shelby County, IA;19165;53738
MHICILBIN18145A052NCEN;Shelby County, IN;18145;54749
MHICILBOH39149A052NCEN;Shelby County, OH;39149;61293
MHICILBTX48419A052NCEN;Shelby County, TX;48419;36471
MHICILBMO29205A052NCEN;Shelby County, MO;29205;41470
MHICILBKY21211A052NCEN;Shelby County, KY;21211;64516
MHICILBIL17173A052NCEN;Shelby County, IL;17173;55094
MHICILBVA51171A052NCEN;Shenandoah County, VA;51171;52785
MHICILBMN27141A052NCEN;Sherburne County, MN;27141;90687
MHICILBWY56033A052NCEN;Sheridan County, WY;56033;56976
MHICILBNE31161A052NCEN;Sheridan County, NE;31161;42142
MHICILBKS20179A052NCEN;Sheridan County, KS;20179;48159
MHICILBMT30091A052NCEN;Sheridan County, MT;30091;44945
MHICILBND38083A052NCEN;Sheridan County, ND;38083;54879
MHICILBTX48421A052NCEN;Sherman County, TX;48421;48706
MHICILBKS20181A052NCEN;Sherman County, KS;20181;48572
MHICILBNE31163A052NCEN;Sherman County, NE;31163;43043
MHICILBOR41055A052NCEN;Sherman County, OR;41055;52909
MHICILBMI26155A052NCEN;Shiawassee County, MI;26155;52150
MHICILBID16079A052NCEN;Shoshone County, ID;16079;35261
MHICILBMN27143A052NCEN;Sibley County, MN;27143;61582
MHICILBCA06091A052NCEN;Sierra County, CA;6091;49086
MHICILBNM35051A052NCEN;Sierra County, NM;35051;29526
MHICILBMT30093A052NCEN;Silver Bow County, MT;30093;44035
MHICILBKY21213A052NCEN;Simpson County, KY;21213;47233
MHICILBMS28127A052NCEN;Simpson County, MS;28127;43753
MHICILBIA19167A052NCEN;Sioux County, IA;19167;66796
MHICILBNE31165A052NCEN;Sioux County, NE;31165;42765
MHICILBND38085A052NCEN;Sioux County, ND;38085;33870
MHICILBCA06093A052NCEN;Siskiyou County, CA;6093;41295
MHICILBAK02220A052NCEN;Sitka Cty&Bor, AK;2220;73811
MHICILBWA53057A052NCEN;Skagit County, WA;53057;63608
MHICILBAK02230A052NCEN;Skagway Muny, AK;2230;67259
MHICILBWA53059A052NCEN;Skamania County, WA;53059;62273
MHICILBND38087A052NCEN;Slope County, ND;38087;46776
MHICILBMS28129A052NCEN;Smith County, MS;28129;40649
MHICILBTX48423A052NCEN;Smith County, TX;48423;55244
MHICILBKS20183A052NCEN;Smith County, KS;20183;40780
MHICILBTN47159A052NCEN;Smith County, TN;47159;48276
MHICILBVA51173A052NCEN;Smyth County, VA;51173;37453
MHICILBWA53061A052NCEN;Snohomish County, WA;53061;86609
MHICILBPA42109A052NCEN;Snyder County, PA;42109;51866
MHICILBNM35053A052NCEN;Socorro County, NM;35053;35483
MHICILBCA06095A052NCEN;Solano County, CA;6095;82408
MHICILBME23025A052NCEN;Somerset County, ME;23025;41441
MHICILBNJ34035A052NCEN;Somerset County, NJ;34035;106177
MHICILBPA42111A052NCEN;Somerset County, PA;42111;46773
MHICILBMD24039A052NCEN;Somerset County, MD;24039;35157
MHICILBTX48425A052NCEN;Somervell County, TX;48425;59890
MHICILBCA06097A052NCEN;Sonoma County, CA;6097;84158
MHICILBVA51175A052NCEN;Southampton County, VA;51175;58286
MHICILBAK02240A052NCEN;Southeast Fairbanks CA, AK;2240;63162
MHICILBGA13255A052NCEN;Spalding County, GA;13255;44646
MHICILBSC45083A052NCEN;Spartanburg County, SC;45083;52749
MHICILBKY21215A052NCEN;Spencer County, KY;21215;70581
MHICILBIN18147A052NCEN;Spencer County, IN;18147;53320
MHICILBSD46115A052NCEN;Spink County, SD;46115;48502
MHICILBWA53063A052NCEN;Spokane County, WA;53063;57897
MHICILBVA51177A052NCEN;Spotsylvania County, VA;51177;85143
MHICILBLA22087A052NCEN;St. Bernard Parish, LA;22087;41504
MHICILBLA22089A052NCEN;St. Charles Parish, LA;22089;64532
MHICILBMO29183A052NCEN;St. Charles County, MO;29183;86789
MHICILBMI26147A052NCEN;St. Clair County, MI;26147;56237
MHICILBMO29185A052NCEN;St. Clair County, MO;29185;35076
MHICILBIL17163A052NCEN;St. Clair County, IL;17163;53261
MHICILBAL01115A052NCEN;St. Clair County, AL;1115;60872
MHICILBWI55109A052NCEN;St. Croix County, WI;55109;81580
MHICILBAR05123A052NCEN;St. Francis County, AR;5123;30630
MHICILBMO29187A052NCEN;St. Francois County, MO;29187;40592
MHICILBLA22091A052NCEN;St. Helena Parish, LA;22091;39261
MHICILBLA22093A052NCEN;St. James Parish, LA;22093;51222
MHICILBLA22095A052NCEN;St. John the Baptist Parish, LA;22095;48955
MHICILBFL12109A052NCEN;St. Johns County, FL;12109;86112
MHICILBMI26149A052NCEN;St. Joseph County, MI;26149;51153
MHICILBIN18141A052NCEN;St. Joseph County, IN;18141;51534
MHICILBLA22097A052NCEN;St. Landry Parish, LA;22097;36094
MHICILBNY36089A052NCEN;St. Lawrence County, NY;36089;47908
MHICILBMN27137A052NCEN;St. Louis County, MN;27137;58245
MHICILBMO29510A052NCEN;St. Louis City, MO;29510;43939
MHICILBMO29189A052NCEN;St. Louis County, MO;29189;68194
MHICILBFL12111A052NCEN;St. Lucie County, FL;12111;53444
MHICILBLA22099A052NCEN;St. Martin Parish, LA;22099;42005
MHICILBLA22101A052NCEN;St. Mary Parish, LA;22101;39280
MHICILBMD24037A052NCEN;St. Mary's County, MD;24037;81242
MHICILBLA22103A052NCEN;St. Tammany Parish, LA;22103;65973
MHICILBKS20185A052NCEN;Stafford County, KS;20185;45660
MHICILBVA51179A052NCEN;Stafford County, VA;51179;101440
MHICILBCA06099A052NCEN;Stanislaus County, CA;6099;60278
MHICILBSD46117A052NCEN;Stanley County, SD;46117;62629
MHICILBNC37167A052NCEN;Stanly County, NC;37167;53625
MHICILBNE31167A052NCEN;Stanton County, NE;31167;55095
MHICILBKS20187A052NCEN;Stanton County, KS;20187;55573
MHICILBIL17175A052NCEN;Stark County, IL;17175;48330
MHICILBND38089A052NCEN;Stark County, ND;38089;61421
MHICILBOH39151A052NCEN;Stark County, OH;39151;53678
MHICILBIN18149A052NCEN;Starke County, IN;18149;48890
MHICILBTX48427A052NCEN;Starr County, TX;48427;29180
MHICILBVA51790A052NCEN;Staunton City, VA;51790;48430
MHICILBMO29186A052NCEN;Ste. Genevieve County, MO;29186;54380
MHICILBMN27145A052NCEN;Stearns County, MN;27145;63811
MHICILBMN27147A052NCEN;Steele County, MN;27147;62765
MHICILBND38091A052NCEN;Steele County, ND;38091;59503
MHICILBTX48429A052NCEN;Stephens County, TX;48429;41022
MHICILBOK40137A052NCEN;Stephens County, OK;40137;43240
MHICILBGA13257A052NCEN;Stephens County, GA;13257;40806
MHICILBIL17177A052NCEN;Stephenson County, IL;17177;48572
MHICILBTX48431A052NCEN;Sterling County, TX;48431;58553
